campaign_type,Platform,content_type,total_spend,Impressions,Engagement
Flood The Feed,Meta,Owned - Boosted Only,7036.56,1086715,56791
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,157.53,138910,11509
Flood The Feed,Meta,Owned - Boosted Only,5378.84,792709,37980
Mm,TikTok,Paid - Partnership,14390.58,383384,34152
Mm,Instagram,Paid - Partnership,4009.41,986999,38526
Flood The Feed,Instagram,Paid - Brand,40293.51,572714,18088
Flood The Feed,Instagram,Paid - Brand,1442.56,357848,15606
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,6530.59,552428,31588
Flood The Feed,TikTok,Paid - Brand,74117.4,2577016,140995
Bau,Meta,Influencer - Cfg - Boosted Only,3155.82,449064,31093
Bau,Instagram,Influencer - Cfg - Boosted Only,642.79,263746,12278
Mm,Meta,Owned - Boosted Only,5425.33,455598,15607
Flood The Feed,Instagram,Owned - Boosted Only,31602.14,192911,6564
Bau,TikTok,Influencer - Cfg - Boosted Only,4174.2,1111786,166767
Flood The Feed,TikTok,Paid - Partnership,1497.68,1355724,80409
Mm,Instagram,Paid - Brand,2300.91,503190,23499
Bau,Instagram,Paid - Partnership,280.17,499082,36242
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,1166.38,580134,48442
Mm,Meta,Paid - Brand,4407.27,274819,6470
Bau,Instagram,Influencer - Ogilvy - Boosted Only,2868.86,537934,45591
Mm,Meta,Influencer - Cfg - Boosted Only,1709.71,772373,18928
Bau,Meta,Influencer - Cfg - Boosted Only,16699.74,159350,8232
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,555.85,353887,45117
Mm,Instagram,Owned - Boosted Only,1478.0,285108,14843
Mm,Meta,Influencer - Ogilvy - Boosted Only,6097.06,433858,15943
Flood The Feed,TikTok,Owned - Boosted Only,13285.12,503472,20831
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,96.73,856887,92891
Mm,TikTok,Paid - Brand,1766.97,414625,18071
Bau,Instagram,Owned - Boosted Only,67179.4,290683,17461
Mm,Instagram,Influencer - Ogilvy - Organic Only,415.83,166484,10351
Bau,TikTok,Paid - Brand,2220.47,412940,19601
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,307.24,274383,17228
Bau,Instagram,Influencer - Ogilvy - Boosted Only,2641.03,277862,10985
Flood The Feed,TikTok,Paid - Brand,11783.92,1036107,67092
Mm,Meta,Influencer - Ogilvy - Organic Only,8.2,497790,24059
Mm,Instagram,Paid - Partnership,15713.48,162501,9374
Flood The Feed,Meta,Owned - Boosted Only,613.93,285080,20046
Mm,Instagram,Paid - Brand,2239.43,336925,16796
Mm,TikTok,Owned - Boosted Only,6269.94,476761,35107
Mm,TikTok,Influencer - Ogilvy - Boosted Only,109658.18,638484,61037
Bau,Meta,Paid - Partnership,14414.38,610805,31395
Flood The Feed,TikTok,Owned - Boosted Only,7770.54,332525,35824
Flood The Feed,TikTok,Owned - Boosted Only,534.05,690561,36347
Bau,Instagram,Owned - Boosted Only,2707.53,242444,14096
Mm,Meta,Paid - Partnership,5613.23,950817,39218
Bau,TikTok,Owned - Boosted Only,2066.82,612732,57781
Bau,Instagram,Influencer - Ogilvy - Boosted Only,472.76,346529,30791
Mm,Instagram,Owned - Boosted Only,1907.7,535670,27038
Bau,Meta,Influencer - Ogilvy - Organic Only,168.27,128681,6515
Flood The Feed,TikTok,Owned - Boosted Only,575.7,243711,25951
Mm,Instagram,Paid - Brand,836.78,154993,3119
Mm,Meta,Influencer - Ogilvy - Organic Only,78.34,74025,6105
Mm,Meta,Owned - Boosted Only,13557.91,213556,16621
Mm,Instagram,Paid - Brand,12999.27,265054,4808
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,1466.95,125710,3867
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,13819.77,3490576,304560
Flood The Feed,TikTok,Paid - Brand,6945.6,1172796,72719
Mm,Instagram,Paid - Brand,9305.8,375350,14871
Bau,Meta,Owned - Boosted Only,2713.81,158284,5761
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,235.23,617404,26435
Flood The Feed,TikTok,Paid - Partnership,569.42,751075,68422
Flood The Feed,Instagram,Paid - Partnership,11819.13,174961,6240
Mm,TikTok,Owned - Boosted Only,12224.0,249372,15385
Mm,Meta,Influencer - Ogilvy - Organic Only,257.25,98185,5107
Mm,Meta,Influencer - Cfg - Boosted Only,403.01,313721,19889
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,273.28,550618,39411
Bau,Meta,Paid - Partnership,6827.64,347431,18832
Mm,TikTok,Influencer - Ogilvy - Organic Only,168.21,185362,16152
Bau,TikTok,Paid - Partnership,6734.15,437617,26578
Mm,Instagram,Influencer - Ogilvy - Organic Only,73.55,87669,3867
Flood The Feed,Instagram,Owned - Boosted Only,41124.74,193075,8280
Mm,Meta,Influencer - Ogilvy - Organic Only,72.36,278778,12860
Mm,TikTok,Paid - Partnership,19372.56,357727,23337
Flood The Feed,Instagram,Owned - Boosted Only,851.48,1222381,45197
Mm,TikTok,Influencer - Cfg - Boosted Only,4744.45,1047673,113870
Bau,Instagram,Influencer - Ogilvy - Organic Only,123.31,103747,7064
Bau,TikTok,Owned - Boosted Only,2391.07,617201,79063
Mm,Meta,Influencer - Ogilvy - Boosted Only,1291.76,168495,8860
Flood The Feed,TikTok,Owned - Boosted Only,142851.94,464233,50100
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,36921.57,678421,72422
Mm,Meta,Paid - Brand,34289.52,335183,9081
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,82.96,134064,5560
Bau,TikTok,Owned - Boosted Only,475.37,324476,16998
Flood The Feed,Meta,Owned - Boosted Only,4233.05,180026,7873
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,10407.62,240922,15525
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,18797.96,554930,83239
Mm,Meta,Paid - Partnership,5588.85,236483,8372
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,6887.69,916015,96903
Flood The Feed,TikTok,Paid - Brand,749.19,811594,25491
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,132.79,206287,13896
Mm,TikTok,Influencer - Ogilvy - Boosted Only,19037.0,1177776,127253
Mm,Instagram,Influencer - Ogilvy - Organic Only,49.78,105387,10190
Flood The Feed,Meta,Paid - Brand,3687.03,2286036,74083
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,3976.17,505613,28419
Bau,TikTok,Influencer - Ogilvy - Boosted Only,2371.54,705566,84611
Mm,Meta,Paid - Brand,916.92,158774,2635
Flood The Feed,Instagram,Paid - Brand,6386.79,240958,4850
Bau,TikTok,Influencer - Ogilvy - Boosted Only,5339.4,2143404,192555
Bau,TikTok,Paid - Brand,10485.37,488415,22758
Bau,TikTok,Paid - Partnership,11832.61,366713,23840
Mm,TikTok,Owned - Boosted Only,4829.73,288083,25604
Bau,Meta,Influencer - Ogilvy - Organic Only,124.59,89135,5276
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,774.56,796810,71516
Bau,Meta,Influencer - Cfg - Boosted Only,15196.85,599085,34249
Flood The Feed,Meta,Owned - Boosted Only,10164.43,1099820,51486
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,3027.61,273313,15249
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,1885.9,711736,64599
Mm,Meta,Influencer - Ogilvy - Boosted Only,3245.34,551992,29183
Mm,TikTok,Paid - Partnership,6184.2,527915,17511
Bau,Instagram,Owned - Boosted Only,728.51,170525,6263
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,270.41,926188,112142
Bau,Meta,Owned - Boosted Only,2164.26,601714,24914
Flood The Feed,TikTok,Paid - Partnership,1797.89,495838,27169
Mm,Instagram,Influencer - Ogilvy - Boosted Only,1665.26,344142,26001
Mm,TikTok,Paid - Partnership,2994.61,637027,54630
Mm,Meta,Owned - Boosted Only,12386.11,131847,2426
Bau,Meta,Owned - Boosted Only,12106.28,117809,4361
Mm,Instagram,Influencer - Ogilvy - Organic Only,46.06,43013,3400
Flood The Feed,TikTok,Paid - Partnership,9308.96,549684,15159
Flood The Feed,Meta,Owned - Boosted Only,1313.74,545956,13872
Bau,TikTok,Influencer - Ogilvy - Organic Only,178.28,198704,19859
Flood The Feed,Instagram,Paid - Brand,3566.61,253242,13924
Flood The Feed,Instagram,Owned - Boosted Only,2350.08,349947,13965
Bau,TikTok,Influencer - Ogilvy - Organic Only,95.27,113667,9065
Bau,TikTok,Influencer - Ogilvy - Boosted Only,38853.86,231193,12822
Flood The Feed,Meta,Paid - Partnership,27085.55,514126,15142
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,14183.82,359790,44801
Bau,Instagram,Influencer - Ogilvy - Boosted Only,8241.1,209108,28759
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,1201.62,894028,52812
Mm,Meta,Owned - Boosted Only,21007.02,840372,33599
Flood The Feed,Meta,Paid - Partnership,962.83,652800,19177
Bau,Instagram,Paid - Brand,61088.62,312316,10748
Mm,TikTok,Influencer - Ogilvy - Boosted Only,3932.46,253010,17013
Bau,TikTok,Influencer - Cfg - Boosted Only,18044.94,428731,30064
Flood The Feed,Meta,Paid - Partnership,6667.36,1112414,49686
Flood The Feed,Instagram,Paid - Partnership,13280.76,286639,8981
Mm,Meta,Owned - Boosted Only,28339.18,275028,10101
Flood The Feed,TikTok,Paid - Partnership,21857.32,1128416,77627
Mm,Meta,Paid - Brand,76688.23,296272,11271
Bau,Meta,Influencer - Ogilvy - Boosted Only,3247.11,393303,33594
Flood The Feed,Instagram,Owned - Boosted Only,6385.3,516187,37598
Mm,Instagram,Paid - Brand,1724.29,176361,4950
Bau,TikTok,Paid - Partnership,156.1,1195868,51534
Bau,Instagram,Owned - Boosted Only,2139.06,166587,9645
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,10133.54,1493790,112866
Mm,Instagram,Influencer - Ogilvy - Organic Only,125.57,159619,9955
Flood The Feed,TikTok,Paid - Partnership,33223.69,1105747,82709
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,8057.2,1591899,96810
Bau,TikTok,Influencer - Ogilvy - Organic Only,40.58,233214,16112
Mm,Instagram,Influencer - Ogilvy - Organic Only,87.48,187461,18264
Flood The Feed,Meta,Paid - Brand,3077.61,678104,32543
Mm,Instagram,Influencer - Ogilvy - Boosted Only,4277.52,1551903,132396
Flood The Feed,TikTok,Owned - Boosted Only,212.48,859512,63599
Bau,Meta,Paid - Brand,20632.63,513294,14181
Mm,Meta,Owned - Boosted Only,475.11,240367,7374
Bau,Meta,Influencer - Cfg - Boosted Only,1247.9,567340,53930
Bau,Instagram,Owned - Boosted Only,5388.42,100480,6062
Mm,TikTok,Influencer - Ogilvy - Boosted Only,17942.85,423272,36593
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,150.61,127540,10410
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,2486.37,1070658,73835
Bau,Instagram,Owned - Boosted Only,1546.6,298395,14088
Bau,Instagram,Owned - Boosted Only,39753.21,177741,10039
Mm,Instagram,Paid - Partnership,12074.92,127916,3620
Flood The Feed,Meta,Paid - Partnership,302.33,991895,30259
Mm,Meta,Owned - Boosted Only,138316.38,254869,10667
Mm,Meta,Paid - Brand,30126.63,1394132,74522
Mm,Instagram,Influencer - Ogilvy - Organic Only,496.89,269312,21618
Mm,Instagram,Paid - Brand,9581.04,228106,6852
Mm,TikTok,Influencer - Cfg - Boosted Only,2965.91,631901,52950
Mm,Meta,Paid - Brand,8472.5,699961,20700
Bau,Instagram,Influencer - Ogilvy - Boosted Only,27345.17,149318,10144
Flood The Feed,Instagram,Paid - Brand,1017.16,138950,5204
Mm,Meta,Influencer - Cfg - Boosted Only,2483.39,1228470,85501
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,641.44,2106300,174996
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,7137.7,683290,29513
Bau,Instagram,Influencer - Cfg - Boosted Only,1705.63,622727,84177
Bau,TikTok,Influencer - Ogilvy - Organic Only,694.54,161355,9686
Mm,Meta,Influencer - Cfg - Boosted Only,3682.43,174874,11098
Flood The Feed,Meta,Paid - Partnership,2388.92,392550,8758
Bau,Meta,Influencer - Ogilvy - Boosted Only,6440.75,251470,9559
Bau,Meta,Paid - Brand,40.11,241545,11838
Bau,TikTok,Influencer - Ogilvy - Organic Only,781.53,165504,11604
Bau,TikTok,Influencer - Cfg - Boosted Only,6021.92,331719,34862
Bau,TikTok,Influencer - Cfg - Boosted Only,9406.16,1287927,119981
Mm,Instagram,Influencer - Ogilvy - Organic Only,121.06,79384,4162
Flood The Feed,Meta,Paid - Brand,2122.36,689317,26112
Mm,TikTok,Paid - Partnership,893.58,1127715,62377
Flood The Feed,Instagram,Paid - Brand,2886.93,286957,5324
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,11226.9,1742112,153706
Bau,Instagram,Influencer - Ogilvy - Boosted Only,3296.07,365252,16456
Flood The Feed,Instagram,Paid - Partnership,1348.06,649605,21402
Flood The Feed,TikTok,Paid - Brand,4630.11,356631,19689
Mm,Meta,Owned - Boosted Only,2825.77,113527,6375
Flood The Feed,TikTok,Paid - Brand,990.4,457645,23329
Flood The Feed,TikTok,Owned - Boosted Only,16696.53,371989,25009
Bau,Meta,Paid - Partnership,5671.59,456294,17319
Bau,Instagram,Paid - Brand,1718.93,147972,5830
Mm,Meta,Influencer - Ogilvy - Organic Only,50.8,27634,1587
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,366.48,52055,2583
Mm,Instagram,Owned - Boosted Only,7545.69,863102,45856
Flood The Feed,Instagram,Paid - Partnership,1000.24,355819,25798
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,77.79,212780,15463
Bau,TikTok,Influencer - Ogilvy - Boosted Only,713.37,466430,68344
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,4839.75,528197,26131
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,285.78,899907,67517
Mm,TikTok,Influencer - Cfg - Boosted Only,2273.96,4690707,492530
Mm,TikTok,Owned - Boosted Only,965.18,306880,28585
Mm,TikTok,Influencer - Ogilvy - Boosted Only,3533.01,238279,28254
Mm,Meta,Owned - Boosted Only,1094.21,876905,48013
Flood The Feed,TikTok,Paid - Partnership,1523.88,1532092,93815
Bau,TikTok,Influencer - Ogilvy - Boosted Only,10712.44,664114,46367
Bau,TikTok,Paid - Brand,1135.33,772498,33536
Bau,Meta,Owned - Boosted Only,1627.06,136684,6146
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,65761.34,365125,19860
Bau,TikTok,Influencer - Ogilvy - Organic Only,609.25,204804,19704
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,51.3,309490,14746
Mm,Instagram,Influencer - Ogilvy - Boosted Only,13076.8,700700,105105
Mm,Meta,Paid - Partnership,7111.37,444065,16946
Mm,Instagram,Influencer - Ogilvy - Boosted Only,1755.05,381685,25150
Mm,Meta,Influencer - Ogilvy - Organic Only,175.64,378625,14109
Mm,TikTok,Paid - Brand,16478.6,1256018,58190
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,123.62,350508,39723
Flood The Feed,Meta,Owned - Boosted Only,2880.44,246649,8394
Bau,Meta,Paid - Partnership,10518.91,430434,14423
Mm,Instagram,Paid - Brand,1719.46,230640,6715
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,33626.29,970209,134189
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,679.47,708047,52252
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,5462.14,487411,26759
Bau,Instagram,Influencer - Ogilvy - Organic Only,205.28,56945,5464
Flood The Feed,Instagram,Paid - Partnership,1484.86,457381,23901
Bau,Meta,Paid - Partnership,2021.6,406687,12696
Mm,Instagram,Paid - Partnership,11014.26,133020,6631
Bau,TikTok,Influencer - Cfg - Boosted Only,54633.01,366622,28720
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,6443.72,694022,41634
Bau,TikTok,Influencer - Cfg - Boosted Only,6209.16,885038,118526
Flood The Feed,Instagram,Paid - Brand,5512.25,401326,18856
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,992.16,261825,9850
Mm,Meta,Owned - Boosted Only,15687.52,302269,6237
Mm,TikTok,Influencer - Cfg - Boosted Only,10626.78,539966,50447
Mm,TikTok,Influencer - Ogilvy - Boosted Only,4904.8,643447,71645
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,96.02,473557,36798
Bau,Meta,Influencer - Cfg - Boosted Only,9029.17,636155,27676
Flood The Feed,Meta,Paid - Brand,15198.82,441032,16186
Bau,Instagram,Paid - Partnership,5171.57,722387,32426
Flood The Feed,TikTok,Owned - Boosted Only,1765.21,606405,36543
Flood The Feed,TikTok,Owned - Boosted Only,9896.27,253205,12182
Mm,TikTok,Influencer - Cfg - Boosted Only,600.82,1138971,170845
Bau,Instagram,Paid - Partnership,2548.67,209208,10255
Bau,TikTok,Paid - Partnership,17031.46,254480,16400
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,393.55,291400,20728
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,13380.71,178369,19673
Bau,TikTok,Influencer - Cfg - Boosted Only,1117.54,184957,20698
Flood The Feed,TikTok,Paid - Brand,23399.92,799872,51098
Bau,Meta,Paid - Partnership,33470.42,719611,42370
Bau,Meta,Paid - Partnership,9074.21,322158,7172
Mm,TikTok,Paid - Brand,2060.92,310706,28604
Mm,Meta,Influencer - Ogilvy - Boosted Only,2289.69,425017,27080
Bau,TikTok,Influencer - Cfg - Boosted Only,3182.44,1618200,128878
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,3991.46,545892,33064
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,80.5,240602,10660
Mm,Instagram,Paid - Brand,1055.08,122328,4581
Flood The Feed,TikTok,Paid - Brand,311.97,1102495,54244
Bau,TikTok,Owned - Boosted Only,334.85,258995,13640
Mm,Meta,Influencer - Ogilvy - Organic Only,204.22,387203,11118
Flood The Feed,TikTok,Owned - Boosted Only,3542.33,577231,46597
Flood The Feed,Instagram,Owned - Boosted Only,4104.32,232943,11176
Bau,TikTok,Owned - Boosted Only,903.22,627684,41692
Mm,Meta,Influencer - Cfg - Boosted Only,51626.28,550875,25655
Mm,Instagram,Influencer - Ogilvy - Boosted Only,307.79,96169,4304
Bau,TikTok,Owned - Boosted Only,4450.14,484450,19896
Bau,Meta,Owned - Boosted Only,11413.56,199656,8262
Mm,Instagram,Influencer - Ogilvy - Organic Only,744.13,255043,15812
Mm,Meta,Paid - Partnership,783.06,89813,2605
Mm,Instagram,Influencer - Cfg - Boosted Only,2171.78,217721,16075
Bau,TikTok,Paid - Brand,3345.19,384492,15185
Flood The Feed,Instagram,Paid - Brand,3839.06,594068,16447
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,24745.49,625383,48301
Mm,TikTok,Influencer - Ogilvy - Boosted Only,8624.15,678324,81257
Bau,Instagram,Influencer - Cfg - Boosted Only,4585.65,235803,20184
Bau,Meta,Paid - Partnership,536.15,284623,10144
Bau,Meta,Influencer - Ogilvy - Organic Only,120.53,129609,3714
Flood The Feed,Meta,Paid - Brand,1308.86,570271,17230
Flood The Feed,Meta,Owned - Boosted Only,638.1,887624,27106
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,391.29,487677,33745
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,875.95,192663,21322
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,403.66,144470,14742
Flood The Feed,TikTok,Paid - Partnership,2048.64,857636,55637
Mm,Meta,Paid - Brand,2437.03,603838,22064
Mm,TikTok,Influencer - Ogilvy - Boosted Only,216.42,1064470,58179
Mm,TikTok,Influencer - Ogilvy - Organic Only,416.77,496404,30058
Mm,Meta,Influencer - Ogilvy - Organic Only,98.41,85500,4040
Mm,Meta,Owned - Boosted Only,1877.97,467889,27450
Bau,TikTok,Paid - Brand,24185.91,344926,15549
Mm,TikTok,Paid - Brand,238.61,282914,18138
Bau,Instagram,Influencer - Ogilvy - Organic Only,746.64,59179,3329
Flood The Feed,Instagram,Owned - Boosted Only,2865.19,425062,17603
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,226.8,275427,23035
Bau,Instagram,Owned - Boosted Only,6764.38,208999,9681
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,2529.02,564351,38788
Flood The Feed,TikTok,Owned - Boosted Only,2021.93,1612164,125902
Bau,Instagram,Paid - Brand,1913.67,371388,12902
Bau,TikTok,Paid - Partnership,17321.21,554573,32220
Bau,Instagram,Influencer - Ogilvy - Organic Only,232.23,45333,2172
Bau,Instagram,Paid - Brand,497.26,248024,16015
Flood The Feed,Meta,Owned - Boosted Only,84706.72,770325,35450
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,24.51,231081,15325
Bau,Instagram,Paid - Partnership,1174.65,201128,8379
Mm,TikTok,Owned - Boosted Only,153.09,560421,26809
Mm,TikTok,Influencer - Ogilvy - Boosted Only,4267.87,1978674,135154
Bau,Instagram,Influencer - Ogilvy - Boosted Only,66.99,182157,18248
Mm,Instagram,Paid - Brand,56247.74,164530,7333
Bau,TikTok,Influencer - Ogilvy - Organic Only,93.19,181140,27171
Mm,Instagram,Paid - Partnership,312.79,289343,15980
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,15194.36,963413,95102
Bau,Instagram,Paid - Partnership,1656.61,266177,11526
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,7573.1,503072,30419
Mm,Meta,Paid - Partnership,2852.94,686347,24330
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,208.61,887602,48701
Bau,TikTok,Influencer - Ogilvy - Organic Only,77.19,133502,16937
Bau,Instagram,Paid - Partnership,121.08,1288255,84885
Mm,Instagram,Influencer - Ogilvy - Boosted Only,4166.61,314819,24694
Bau,TikTok,Influencer - Ogilvy - Boosted Only,6513.83,714149,75931
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,3409.67,429273,29536
Bau,Instagram,Influencer - Ogilvy - Boosted Only,2225.28,518820,44635
Mm,Instagram,Influencer - Ogilvy - Organic Only,7.84,168138,11978
Bau,TikTok,Paid - Partnership,2898.47,322978,27150
Bau,TikTok,Influencer - Cfg - Boosted Only,12348.5,392952,42623
Mm,TikTok,Influencer - Cfg - Boosted Only,694.03,283644,22562
Bau,Meta,Influencer - Cfg - Boosted Only,10868.13,785907,52801
Mm,Meta,Paid - Brand,8845.32,538934,12804
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,5698.08,801048,72321
Bau,Instagram,Influencer - Ogilvy - Boosted Only,17736.32,444255,35543
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,14842.13,1116371,82258
