campaign_type,Platform,content_type,total_spend,Impressions,Engagement
Mm,Instagram,Influencer - Cfg - Boosted Only,2334.14,252709,15849
Bau,Meta,Influencer - Ogilvy - Boosted Only,2400.0,204959,10091
Bau,Instagram,Influencer - Ogilvy - Boosted Only,174.09,260117,18735
Bau,TikTok,Owned - Boosted Only,875.13,487993,42668
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,267.38,467547,33408
Mm,Meta,Influencer - Ogilvy - Organic Only,57.98,264455,12575
Flood The Feed,TikTok,Owned - Boosted Only,2004.66,185562,14819
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,464.57,705283,44149
Mm,TikTok,Influencer - Cfg - Boosted Only,22948.04,351764,13649
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,178.37,1063291,129524
Mm,TikTok,Paid - Partnership,4082.6,370568,28325
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,56.06,448397,43832
Bau,TikTok,Influencer - Cfg - Boosted Only,14622.47,3297996,356162
Bau,Instagram,Paid - Partnership,1389.3,221017,6239
Flood The Feed,Meta,Owned - Boosted Only,1051.46,333691,11291
Flood The Feed,TikTok,Paid - Brand,3746.33,486280,32672
Flood The Feed,Instagram,Paid - Brand,2981.88,447510,15574
Bau,TikTok,Influencer - Cfg - Boosted Only,3762.3,968165,71654
Mm,TikTok,Influencer - Ogilvy - Organic Only,76.85,190822,10704
Mm,Meta,Paid - Brand,872.28,264500,9902
Mm,Meta,Paid - Partnership,4419.77,400854,18627
Mm,Meta,Paid - Brand,2425.86,469125,13098
Flood The Feed,TikTok,Paid - Partnership,4438.37,528442,15254
Mm,Meta,Paid - Brand,2437.14,871724,33147
Bau,TikTok,Paid - Brand,12683.99,985020,48555
Bau,TikTok,Influencer - Ogilvy - Boosted Only,4007.7,326923,26761
Mm,Instagram,Influencer - Cfg - Boosted Only,7507.49,861736,63469
Bau,Meta,Paid - Partnership,1517.34,281917,12154
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,341.8,236131,19217
Mm,Instagram,Owned - Boosted Only,477.68,160750,8119
Bau,Instagram,Paid - Brand,1510.4,577316,24452
Mm,Meta,Influencer - Cfg - Boosted Only,4678.4,742652,30397
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,14166.96,618019,40808
Flood The Feed,Instagram,Owned - Boosted Only,597.18,130338,8795
Mm,Meta,Influencer - Cfg - Boosted Only,5242.82,299234,13277
Bau,TikTok,Paid - Brand,16125.42,232401,18259
Mm,Meta,Influencer - Ogilvy - Boosted Only,772.07,547100,26769
Mm,Instagram,Paid - Brand,7367.11,226233,8273
Mm,Meta,Influencer - Ogilvy - Organic Only,154.61,93435,5881
Bau,Instagram,Influencer - Ogilvy - Boosted Only,1380.47,223547,11943
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,63.85,432622,64893
Bau,Instagram,Paid - Partnership,9671.19,244226,10833
Bau,TikTok,Influencer - Ogilvy - Organic Only,151.79,275869,16260
Bau,TikTok,Influencer - Ogilvy - Organic Only,452.29,324663,33828
Bau,TikTok,Influencer - Ogilvy - Boosted Only,5754.36,487724,53713
Bau,Instagram,Influencer - Ogilvy - Organic Only,268.22,94854,5366
Bau,TikTok,Influencer - Ogilvy - Organic Only,164.33,505571,29283
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,34.21,206138,14065
Bau,Instagram,Owned - Boosted Only,3866.14,234538,11581
Bau,TikTok,Influencer - Ogilvy - Boosted Only,27855.76,198541,13936
Mm,TikTok,Paid - Partnership,2553.24,181405,10324
Bau,Instagram,Paid - Partnership,36033.53,265718,13668
Mm,Meta,Influencer - Cfg - Boosted Only,450.23,312821,16100
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,1850.9,1010987,86047
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,562.74,637713,39988
Bau,TikTok,Paid - Brand,16485.29,1225929,43396
Flood The Feed,TikTok,Paid - Partnership,883.34,324615,18156
Bau,Instagram,Influencer - Ogilvy - Boosted Only,6000.14,499090,35124
Flood The Feed,TikTok,Owned - Boosted Only,1844.99,673522,34600
Bau,Instagram,Influencer - Cfg - Boosted Only,68480.76,146955,11929
Flood The Feed,Meta,Owned - Boosted Only,62032.23,520415,19466
Mm,Meta,Influencer - Cfg - Boosted Only,1743.82,436692,37972
Bau,Meta,Paid - Brand,108.01,654471,12295
Mm,TikTok,Influencer - Ogilvy - Organic Only,113.68,181170,18157
Flood The Feed,TikTok,Owned - Boosted Only,271.19,731837,88654
Bau,TikTok,Influencer - Ogilvy - Boosted Only,385.77,469530,34646
Mm,Meta,Paid - Partnership,5646.72,365356,10850
Flood The Feed,Meta,Paid - Partnership,6196.92,1606722,54622
Bau,TikTok,Paid - Partnership,8774.78,198085,8920
Mm,TikTok,Influencer - Ogilvy - Boosted Only,6054.82,1412662,141453
Mm,TikTok,Paid - Partnership,1863.88,478304,19721
Mm,Meta,Influencer - Ogilvy - Boosted Only,7381.8,709962,33475
Mm,TikTok,Influencer - Ogilvy - Organic Only,92.75,271620,20014
Bau,TikTok,Influencer - Ogilvy - Boosted Only,2699.44,1636793,136789
Bau,TikTok,Owned - Boosted Only,1741.48,230948,19055
Bau,Instagram,Influencer - Ogilvy - Organic Only,123.81,75980,7589
Mm,TikTok,Paid - Brand,25069.43,405175,11109
Mm,Meta,Influencer - Ogilvy - Boosted Only,13511.15,285298,19529
Mm,TikTok,Owned - Boosted Only,155.22,611738,28074
Flood The Feed,Instagram,Owned - Boosted Only,8920.85,382998,15189
Flood The Feed,Meta,Owned - Boosted Only,1618.81,658567,26921
Mm,TikTok,Paid - Brand,7162.54,1793935,53857
Mm,Instagram,Influencer - Ogilvy - Organic Only,747.86,158572,8137
Mm,TikTok,Influencer - Ogilvy - Boosted Only,405.26,450110,53412
Bau,Meta,Influencer - Ogilvy - Boosted Only,2461.87,817494,28563
Mm,Instagram,Paid - Partnership,2927.39,131955,7063
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,11274.86,397713,13110
Bau,Meta,Influencer - Cfg - Boosted Only,4017.53,549579,35737
Flood The Feed,Instagram,Owned - Boosted Only,19028.12,206874,13395
Bau,Meta,Paid - Brand,17832.2,117110,3712
Flood The Feed,Meta,Paid - Partnership,1399.3,481051,19221
Mm,TikTok,Influencer - Ogilvy - Organic Only,91.17,154227,13088
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,583.55,359103,25360
Mm,Instagram,Paid - Partnership,532.09,381679,21047
Mm,TikTok,Paid - Brand,223.92,304448,20908
Bau,Instagram,Influencer - Ogilvy - Organic Only,55.64,80911,6245
Mm,TikTok,Paid - Partnership,9653.6,446116,22374
Mm,Instagram,Influencer - Cfg - Boosted Only,25173.69,1256604,129447
Bau,Meta,Influencer - Ogilvy - Boosted Only,3387.94,206557,8694
Mm,Meta,Influencer - Ogilvy - Organic Only,250.26,225278,17288
Flood The Feed,TikTok,Paid - Brand,7908.36,335174,22058
Mm,TikTok,Influencer - Ogilvy - Boosted Only,667.08,411508,39922
Bau,TikTok,Influencer - Ogilvy - Organic Only,1091.89,1432169,144318
Flood The Feed,TikTok,Owned - Boosted Only,2264.72,856291,73759
Bau,Meta,Influencer - Cfg - Boosted Only,1842.72,1194039,73691
Mm,Meta,Influencer - Cfg - Boosted Only,6289.36,773419,50555
Mm,Instagram,Paid - Brand,10492.44,220182,7151
Mm,Instagram,Influencer - Ogilvy - Boosted Only,572.36,382221,34764
Flood The Feed,TikTok,Paid - Brand,5923.36,2224580,106600
Flood The Feed,Instagram,Paid - Partnership,8128.34,229104,9791
Bau,TikTok,Influencer - Ogilvy - Boosted Only,8461.71,817239,67342
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,2677.4,192038,12422
Mm,Meta,Influencer - Ogilvy - Organic Only,361.54,252680,14798
Bau,Meta,Influencer - Cfg - Boosted Only,3212.04,420004,19844
Bau,Meta,Owned - Boosted Only,8503.58,338706,15546
Mm,Meta,Influencer - Ogilvy - Organic Only,87.7,45288,3172
Mm,Instagram,Owned - Boosted Only,1453.52,137887,8964
Bau,Instagram,Influencer - Ogilvy - Organic Only,100.28,209256,16921
Bau,Meta,Paid - Partnership,8311.16,135103,6996
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,4411.08,686256,64477
Flood The Feed,TikTok,Owned - Boosted Only,207.61,698001,33828
Flood The Feed,TikTok,Paid - Brand,391.9,283898,19027
Mm,Meta,Influencer - Ogilvy - Boosted Only,1159.92,956615,43986
Mm,Meta,Owned - Boosted Only,230.2,133899,7682
Flood The Feed,Instagram,Paid - Partnership,2359.38,298730,15044
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,6327.59,1217213,101503
Bau,Instagram,Influencer - Cfg - Boosted Only,1737.75,146377,9930
Flood The Feed,TikTok,Paid - Brand,4404.67,450317,16220
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,4992.45,747211,43464
Bau,TikTok,Influencer - Cfg - Boosted Only,955.52,479145,34859
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,11331.0,2084594,115015
Flood The Feed,TikTok,Paid - Partnership,739.32,278596,13754
Mm,Meta,Influencer - Cfg - Boosted Only,2630.27,208213,9095
Flood The Feed,Instagram,Paid - Partnership,661.21,439841,21556
Flood The Feed,Meta,Paid - Partnership,1009.68,552190,16871
Flood The Feed,Instagram,Paid - Brand,1983.3,1203224,69075
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,424.38,891002,87288
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,532.51,896271,109188
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,48.3,137515,9405
Flood The Feed,Instagram,Paid - Partnership,4479.39,596637,31719
Bau,Instagram,Paid - Brand,5356.38,116101,6104
Bau,Meta,Influencer - Ogilvy - Boosted Only,17229.62,315953,16840
Mm,Instagram,Influencer - Ogilvy - Boosted Only,299.87,385708,32970
Flood The Feed,Meta,Owned - Boosted Only,2715.45,879367,31502
Flood The Feed,Instagram,Paid - Brand,6952.86,254405,9700
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,124.67,404675,30425
Flood The Feed,TikTok,Paid - Partnership,2447.42,1194651,62876
Bau,TikTok,Influencer - Ogilvy - Boosted Only,267.77,1172839,159760
Mm,TikTok,Owned - Boosted Only,429.06,573790,32566
Flood The Feed,Meta,Paid - Brand,4425.91,684374,18371
Mm,Meta,Owned - Boosted Only,919.98,186593,5613
Mm,TikTok,Influencer - Cfg - Boosted Only,856.0,630439,48826
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,8292.26,2694013,217318
Flood The Feed,TikTok,Paid - Partnership,4268.88,1009781,69803
Mm,Instagram,Owned - Boosted Only,3340.69,376886,22997
Mm,Meta,Influencer - Ogilvy - Organic Only,43.05,265910,17489
Bau,Instagram,Paid - Partnership,948.68,225053,13260
Mm,Meta,Paid - Brand,2177.71,702688,41128
Mm,TikTok,Influencer - Cfg - Boosted Only,916.92,287652,30249
Bau,Meta,Paid - Brand,8798.56,286802,12773
Mm,TikTok,Influencer - Ogilvy - Organic Only,38.92,332828,23311
Bau,TikTok,Influencer - Cfg - Boosted Only,39303.42,2176688,166027
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,1307.23,1348980,108095
Bau,TikTok,Influencer - Cfg - Boosted Only,2784.67,590280,31857
Flood The Feed,TikTok,Owned - Boosted Only,2919.72,416073,23684
Mm,TikTok,Owned - Boosted Only,25989.5,219018,18449
Bau,Meta,Owned - Boosted Only,1961.68,206951,10388
Mm,Instagram,Influencer - Cfg - Boosted Only,4964.55,577683,59319
Flood The Feed,Meta,Paid - Partnership,1813.54,354575,9217
Bau,Meta,Paid - Partnership,864.27,1605555,83964
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,392.83,341459,35510
Mm,Instagram,Paid - Partnership,6774.34,405188,18016
Bau,Instagram,Paid - Brand,2469.62,301495,11879
Bau,TikTok,Paid - Partnership,106.81,296694,13788
Mm,Instagram,Owned - Boosted Only,3877.0,1458060,85958
Bau,TikTok,Owned - Boosted Only,1862.56,594217,45329
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,225.9,376168,35136
Mm,Meta,Influencer - Ogilvy - Organic Only,47.9,211122,8058
Bau,TikTok,Owned - Boosted Only,6858.67,210092,12234
Mm,Instagram,Influencer - Ogilvy - Organic Only,110.49,240128,21255
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,460.09,787132,57258
Bau,Instagram,Influencer - Cfg - Boosted Only,451.35,265047,18556
Mm,Meta,Paid - Partnership,113558.65,536421,12773
Flood The Feed,TikTok,Paid - Partnership,1277.73,1299142,145850
Bau,Meta,Influencer - Ogilvy - Organic Only,30.39,41665,3681
Mm,Instagram,Influencer - Ogilvy - Organic Only,219.12,82648,6520
Bau,Meta,Paid - Brand,57.19,251504,7991
Flood The Feed,Meta,Paid - Partnership,11925.15,305542,11285
Flood The Feed,TikTok,Owned - Boosted Only,743.87,683406,34480
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,98.68,137013,8395
Mm,Meta,Influencer - Ogilvy - Organic Only,350.18,155158,7910
Bau,TikTok,Owned - Boosted Only,339.38,260676,16947
Flood The Feed,Instagram,Paid - Partnership,151932.2,257887,19205
Mm,Instagram,Influencer - Ogilvy - Organic Only,402.16,170401,19407
Flood The Feed,Instagram,Owned - Boosted Only,5209.08,467376,24287
Flood The Feed,Instagram,Paid - Partnership,18682.7,885309,35222
Bau,TikTok,Paid - Partnership,412.04,325786,15376
Flood The Feed,TikTok,Paid - Brand,2710.02,1646766,68911
Flood The Feed,TikTok,Paid - Partnership,2795.5,758607,58709
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,102.48,277495,21287
Flood The Feed,Meta,Owned - Boosted Only,18035.88,365143,8235
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,275.81,252782,14860
Bau,Instagram,Influencer - Ogilvy - Boosted Only,1168.51,227550,13665
Flood The Feed,Meta,Owned - Boosted Only,109.03,643685,37365
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,7921.08,317993,16164
Flood The Feed,Instagram,Owned - Boosted Only,2951.94,515382,33253
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,991.02,744480,49187
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,26469.11,1015627,69491
Bau,Meta,Paid - Brand,3380.37,733011,23872
Mm,TikTok,Owned - Boosted Only,819.23,911945,74206
Mm,Meta,Influencer - Ogilvy - Boosted Only,1533.69,290037,17119
Mm,Meta,Influencer - Ogilvy - Organic Only,235.85,196624,10879
Mm,Instagram,Influencer - Ogilvy - Boosted Only,38175.0,686254,52318
Bau,Instagram,Influencer - Ogilvy - Boosted Only,12233.9,153654,12465
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,44979.38,747320,33380
Mm,Instagram,Influencer - Ogilvy - Boosted Only,1120.88,158292,9006
Flood The Feed,TikTok,Owned - Boosted Only,1709.98,263546,17475
Bau,TikTok,Owned - Boosted Only,11538.17,216753,22565
Mm,Instagram,Influencer - Ogilvy - Organic Only,247.35,260040,14345
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,10740.62,464223,54570
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,3857.44,677598,34287
Flood The Feed,TikTok,Owned - Boosted Only,778.52,841037,41763
Bau,Meta,Paid - Partnership,5971.83,132885,6170
Mm,Instagram,Influencer - Cfg - Boosted Only,469.29,505711,46857
Mm,TikTok,Influencer - Ogilvy - Boosted Only,1048.21,752597,73238
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,1328.41,314374,9421
Mm,TikTok,Owned - Boosted Only,5036.54,168556,11447
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,2007.87,1237633,101737
Mm,TikTok,Paid - Brand,1818.61,794354,42160
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,203.6,275445,11677
Mm,TikTok,Paid - Partnership,9275.98,747772,33071
Mm,Meta,Paid - Brand,2067.05,359563,9945
Flood The Feed,TikTok,Paid - Brand,4918.65,1905356,126519
Mm,TikTok,Influencer - Ogilvy - Boosted Only,416.41,733413,98341
Flood The Feed,TikTok,Owned - Boosted Only,5325.24,1247522,150580
Bau,Meta,Influencer - Ogilvy - Organic Only,413.11,174455,12030
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,3704.6,861405,69769
Bau,TikTok,Paid - Brand,31104.88,299135,22738
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,244.66,90717,6807
Bau,Meta,Paid - Brand,127.74,383365,14399
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,1225.94,617486,85229
Bau,Instagram,Paid - Brand,1396.02,127419,7631
Mm,Meta,Paid - Partnership,56606.6,402409,19622
Mm,Instagram,Paid - Brand,22297.14,211486,7020
Bau,Instagram,Paid - Brand,18888.56,750524,34121
Bau,Instagram,Owned - Boosted Only,796.54,615452,27710
Mm,Instagram,Owned - Boosted Only,1803.16,287324,24182
Bau,Instagram,Paid - Partnership,10731.77,318452,17564
Mm,TikTok,Influencer - Ogilvy - Boosted Only,3182.02,785322,33091
Bau,Meta,Influencer - Ogilvy - Boosted Only,1910.44,376706,14402
Bau,Instagram,Influencer - Ogilvy - Organic Only,218.4,102553,11669
Flood The Feed,Instagram,Paid - Brand,31556.33,380423,13961
Mm,Meta,Influencer - Cfg - Boosted Only,2667.98,379202,23158
Mm,Meta,Owned - Boosted Only,955.83,143583,6853
Flood The Feed,Meta,Paid - Partnership,7664.04,339321,15979
Bau,Meta,Paid - Partnership,1155.9,323445,14893
Flood The Feed,Instagram,Paid - Brand,2834.39,589683,19393
Mm,TikTok,Owned - Boosted Only,2220.08,365738,19294
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,124.37,79756,4625
Bau,TikTok,Influencer - Ogilvy - Organic Only,111.62,167314,13072
Mm,TikTok,Influencer - Cfg - Boosted Only,2717.19,929011,115939
Mm,Meta,Influencer - Cfg - Boosted Only,1124.79,231082,9736
Mm,Instagram,Influencer - Ogilvy - Boosted Only,1435.4,249629,14266
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,426.59,721071,73094
Flood The Feed,Meta,Paid - Partnership,7277.51,392529,12484
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,742.45,767067,53522
Bau,Meta,Influencer - Ogilvy - Organic Only,263.26,50165,2269
Mm,Instagram,Owned - Boosted Only,4682.84,274042,32458
Mm,Instagram,Paid - Brand,5037.68,168553,6289
Flood The Feed,TikTok,Paid - Brand,207.6,650546,24321
Bau,Meta,Owned - Boosted Only,11767.37,192123,7346
Bau,TikTok,Paid - Brand,1149.02,1182744,51555
Mm,TikTok,Influencer - Cfg - Boosted Only,46575.76,1297706,143964
Mm,TikTok,Paid - Partnership,5182.79,637766,21461
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,1961.91,1365648,121118
Bau,Instagram,Paid - Partnership,362.21,202312,16191
Mm,Instagram,Influencer - Ogilvy - Boosted Only,19347.87,337147,32293
Bau,Meta,Influencer - Ogilvy - Boosted Only,1720.28,116626,4772
Mm,Meta,Paid - Partnership,31080.41,331749,11102
Mm,Meta,Influencer - Ogilvy - Boosted Only,1901.2,1225652,107796
Flood The Feed,Instagram,Paid - Partnership,83130.78,445304,23356
Bau,Instagram,Influencer - Ogilvy - Boosted Only,306.44,573403,29083
Mm,TikTok,Influencer - Ogilvy - Organic Only,184.34,124820,8787
Bau,Meta,Influencer - Cfg - Boosted Only,849.04,271176,13287
Bau,TikTok,Owned - Boosted Only,1309.76,553346,26217
Flood The Feed,Instagram,Paid - Partnership,4149.79,886647,36486
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,72.39,298006,35662
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,3988.46,619640,64480
Bau,Meta,Influencer - Ogilvy - Boosted Only,570.53,460247,28094
Bau,Instagram,Influencer - Ogilvy - Organic Only,109.09,67319,3467
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,6649.03,1826442,135773
Bau,TikTok,Influencer - Ogilvy - Organic Only,234.72,58240,4105
Bau,Meta,Influencer - Ogilvy - Organic Only,143.87,81961,3119
Bau,Instagram,Influencer - Ogilvy - Organic Only,76.11,129849,8248
Bau,Instagram,Influencer - Cfg - Boosted Only,103.82,77752,4977
Flood The Feed,TikTok,Owned - Boosted Only,5922.59,125333,7120
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,1353.74,1657135,85038
Flood The Feed,Instagram,Owned - Boosted Only,5294.82,403100,11232
Flood The Feed,Meta,Owned - Boosted Only,9436.22,541588,24979
Mm,Meta,Influencer - Cfg - Boosted Only,1076640.99,185348,17910
Mm,Instagram,Owned - Boosted Only,1936.87,279015,14532
Bau,Instagram,Influencer - Ogilvy - Organic Only,97.1,78553,5827
Flood The Feed,TikTok,Paid - Partnership,306.2,1022087,54126
Bau,Instagram,Owned - Boosted Only,547.24,139748,10758
Bau,TikTok,Influencer - Ogilvy - Boosted Only,1335.41,555433,40145
Flood The Feed,Meta,Paid - Brand,9291.76,896939,44978
Mm,Meta,Paid - Partnership,2290.79,515889,19126
Bau,Instagram,Influencer - Ogilvy - Organic Only,542.33,79249,6659
Bau,Meta,Owned - Boosted Only,2225.98,237047,9649
Mm,Meta,Owned - Boosted Only,4351.87,285087,12040
Bau,Meta,Influencer - Ogilvy - Boosted Only,31798.59,673357,47193
Flood The Feed,Instagram,Owned - Boosted Only,1505.21,203941,14341
Mm,TikTok,Owned - Boosted Only,11093.01,1083006,59632
Mm,TikTok,Paid - Brand,2112.6,192937,8232
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,402.05,163257,13294
Flood The Feed,Meta,Paid - Partnership,2240.03,628580,16037
Bau,Meta,Influencer - Ogilvy - Organic Only,161.61,23668,1127
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,258.34,1900606,230383
Bau,Instagram,Paid - Brand,6002.95,644499,18617
Mm,Meta,Owned - Boosted Only,40988.42,593624,21897
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,462.03,112070,5880
Flood The Feed,TikTok,Owned - Boosted Only,1196.45,437754,21043
Bau,Meta,Owned - Boosted Only,18669.09,233671,10285
Bau,TikTok,Paid - Partnership,1267.08,131111,8530
Flood The Feed,Meta,Paid - Brand,169.29,462546,8836
Flood The Feed,Meta,Owned - Boosted Only,58742.22,893367,36517
Bau,Instagram,Influencer - Cfg - Boosted Only,19842.08,219621,19853
Bau,Meta,Paid - Brand,4022.73,371631,15677
Bau,Instagram,Owned - Boosted Only,8944.0,250895,8063
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,706.22,413852,30643
Bau,Meta,Influencer - Ogilvy - Boosted Only,547.13,1296824,110368
Mm,Meta,Owned - Boosted Only,7355.31,327399,12165
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,714.89,729650,45406
Bau,Meta,Influencer - Ogilvy - Organic Only,42.87,160708,7731
