Platform,Quarter,campaign_type,content_type,total_spend,predicted_impressions,predicted_engagement,predicted_engagement_rate,budget_percentage,cpm,cost_per_engagement
Instagram,Q4,Flood The Feed,Influencer - Cfg - Boosted Only,783548.1883945684,675521.0330177867,49744.7238403968,0.07363904513553023,7.835481883945684,1159.9167902947254,15.751382818176648
TikTok,Q4,Flood The Feed,Influencer - Cfg - Boosted Only,783548.1883945684,675521.0330177867,49744.7238403968,0.07363904513553023,7.835481883945684,1159.9167902947254,15.751382818176648
Meta,Q4,Flood The Feed,Influencer - Cfg - Boosted Only,739612.9969683482,725115.6460366636,34751.74185990123,0.04792579231995237,7.396129969683482,1019.9931569687184,21.282760442628653
Meta,Q4,Mm,Influencer - Cfg - Boosted Only,708686.595716845,451976.79679725633,25046.334886408367,0.05541509003092348,7.086865957168451,1567.9711895359558,28.295021963529702
TikTok,Q4,Mm,Influencer - Cfg - Boosted Only,687677.1113024896,382279.9102897863,29319.409978811273,0.07669618305755531,6.876771113024896,1798.883730984445,23.45467087500957
Instagram,Q4,Mm,Influencer - Cfg - Boosted Only,687677.1113024896,382279.9102897863,29319.409978811273,0.07669618305755531,6.876771113024896,1798.883730984445,23.45467087500957
Instagram,Q4,Flood The Feed,Influencer - Ogilvy - Boosted Only,642137.5296885391,663591.4066264842,45466.70448688987,0.0685161140317203,6.421375296885391,967.6700500884863,14.123247702584136
TikTok,Q4,Flood The Feed,Influencer - Ogilvy - Boosted Only,642137.5296885391,663591.4066264842,45466.70448688987,0.0685161140317203,6.421375296885391,967.6700500884863,14.123247702584136
Meta,Q4,Mm,Paid - Partnership,635495.6805921376,371290.4870919178,14480.593976066892,0.039000713671616456,6.354956805921376,1711.5862180299073,43.886023021049176
Meta,Q4,Flood The Feed,Influencer - Ogilvy - Boosted Only,634759.2474652762,644034.4527183614,32962.963807911736,0.05118198827528651,6.347592474652762,985.5982778344603,19.256740721625338
TikTok,Q4,Flood The Feed,Owned - Boosted Only,618946.2079529027,413814.27794374904,20430.744533879875,0.04937177285278949,6.189462079529027,1495.710131193293,30.294843485831716
Instagram,Q4,Flood The Feed,Owned - Boosted Only,618946.2079529027,413814.27794374904,20430.744533879875,0.04937177285278949,6.189462079529027,1495.710131193293,30.294843485831716
Instagram,Q4,Mm,Influencer - Ogilvy - Boosted Only,608876.6308781997,415452.3367411968,31145.96053871693,0.0749687937322136,6.088766308781998,1465.5751744092254,19.549136399929527
TikTok,Q4,Mm,Influencer - Ogilvy - Boosted Only,608876.6308781997,415452.3367411968,31145.96053871693,0.0749687937322136,6.088766308781998,1465.5751744092254,19.549136399929527
Meta,Q4,Mm,Influencer - Ogilvy - Boosted Only,599074.1428239926,451791.248889787,21701.53515480477,0.04803443007834529,5.990741428239926,1325.9976688263273,27.605150444453983
